x1,x2,x3,x4,x5,x6,x7,cutoff
1.0,1.0,0.0,1.0,1.0,1.0,0.9014084507042253,0.0
0.887866666666656,0.9159,0.0,1.0,1.0,0.9523809523809523,0.7096774193548386,0.02
0.5,0.5,0.6666666666667462,1.0,0.6666666666667462,0.9047619047619048,0.4166666666666667,0.04
0.0,0.0,0.6666666666667462,1.0,0.6666666666667462,0.9523809523809523,0.689655172413793,0.06
0.0,0.0,0.3333333333333731,1.0,0.3333333333333731,0.9523809523809523,0.8888888888888887,0.08
0.0,0.0,0.3333333333333731,1.0,0.3333333333333731,0.9523809523809523,0.8888888888888887,0.1
0.0,0.0,0.3333333333333731,1.0,0.3333333333333731,0.9523809523809523,0.8888888888888887,0.12
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.14
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.16
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.18
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.2
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.22
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.24
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.26
0.0,0.0,0.3333333333333731,0.6666666666667462,0.3333333333333731,0.9047619047619048,0.48148148148148145,0.28
0.0,0.0,0.5,0.0,0.5,0.9047619047619048,0.47500000000000003,0.3
0.0,0.0,0.5,0.0,0.5,0.9047619047619048,0.47500000000000003,0.32
0.0,0.0,0.5,0.0,0.5,0.9047619047619048,0.47500000000000003,0.34
0.0,0.0,0.5,0.0,0.0,0.9523809523809523,0.8292682926829267,0.36
0.0,0.0,0.5,0.0,0.0,0.9523809523809523,0.8292682926829267,0.38
0.0,0.0,0.5,0.0,0.0,0.9523809523809523,0.8292682926829267,0.4
